Total price,Montly installment,Year.Car.Model,Used.Transmission,Seller Name,Seller location,transmission,milage (Thousands),year,manufacturer,model,extra
99900.0,1979.0,2013 Fiat 500 1.2 Lounge,Used Car102 188 kmManual,PARK MOTORS VEREENIGING,"Vereeniging Central, Vereeniging",Manual,102.188,2013,Fiat,500,"['1.2', 'Lounge']"
99900.0,1979.0,2012 Audi A4 1.8T S Auto,Used Car92 500 kmAutomatic,RIGHT CARS,"North Riding, Randburg",Automatic,92.5,2012,Audi,A4,"['1.8T', 'S', 'Auto']"
99900.0,1979.0,2013 Volkswagen Polo 1.4 Comfortline,Used Car129 300 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,129.3,2013,Volkswagen,Polo,"['1.4', 'Comfortline']"
99900.0,1979.0,2007 Nissan Navara 2.5dCi Auto,Used Car332 800 kmAutomatic,RIGHT CARS,"North Riding, Randburg",Automatic,332.8,2007,Nissan,Navara,"['2.5dCi', 'Auto']"
99900.0,1979.0,2014 Chevrolet Utility 1.4,Used Car104 200 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,104.2,2014,Chevrolet,Utility,['1.4']
99900.0,1979.0,2013 Toyota Etios Hatch 1.5 Xs,Used Car106 736 kmManual,BOPHELO MOTORS,"Danville, Pretoria",Manual,106.736,2013,Toyota,Etios,"['Hatch', '1.5', 'Xs']"
99900.0,1979.0,2009 Toyota Yaris 1.3 5-Door T3+,Used Car130 000 kmManual,BOPHELO MOTORS,"Danville, Pretoria",Manual,130.0,2009,Toyota,Yaris,"['1.3', '5-Door', 'T3+']"
99900.0,1979.0,2012 Chevrolet Cruze Sedan 1.6 LS,Used Car114 500 kmManual,MOBILIS AUTO LAB,"Pomona, Kempton Park",Manual,114.5,2012,Chevrolet,Cruze,"['Sedan', '1.6', 'LS']"
99900.0,1979.0,2005 Isuzu KB 250Dc LE,Used Car303 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,303.0,2005,Isuzu,KB,"['250Dc', 'LE']"
99900.0,1979.0,2012 Volkswagen Jetta 1.4TSI Comfortline,Used Car199 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,199.0,2012,Volkswagen,Jetta,"['1.4TSI', 'Comfortline']"
99900.0,1979.0,2011 Ford Fiesta 5-door 1.4 Ambiente,Used Car153 000 kmManual,KALOO MOTORS,"Ormonde, Johannesburg",Manual,153.0,2011,Ford,Fiesta,"['5-door', '1.4', 'Ambiente']"
99900.0,1979.0,2012 Chevrolet Aveo Hatch 1.6 LS Auto,Used Car120 844 kmAutomatic,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Automatic,120.844,2012,Chevrolet,Aveo,"['Hatch', '1.6', 'LS', 'Auto']"
99900.0,1979.0,2013 Fiat 500 1.2 Pop,Used Car129 000 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,129.0,2013,Fiat,500,"['1.2', 'Pop']"
99900.0,1979.0,2005 Isuzu KB 250Dc LE,Used Car303 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,303.0,2005,Isuzu,KB,"['250Dc', 'LE']"
99900.0,1979.0,2012 Volkswagen Jetta 1.4TSI Comfortline,Used Car199 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,199.0,2012,Volkswagen,Jetta,"['1.4TSI', 'Comfortline']"
99900.0,1979.0,2011 Audi A3 3-Door 1.6TDI Attraction,Used Car163 300 kmAutomatic,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Automatic,163.3,2011,Audi,A3,"['3-Door', '1.6TDI', 'Attraction']"
99900.0,1979.0,2012 Dodge Journey 3.6 SXT,Used Car194 500 kmAutomatic,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Automatic,194.5,2012,Dodge,Journey,"['3.6', 'SXT']"
99900.0,1979.0,2007 BMW X3 2.0d,Used Car224 880 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,224.88,2007,BMW,X3,['2.0d']
99900.0,1979.0,2010 Honda Jazz 1.5 EX,Used Car148 000 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,148.0,2010,Honda,Jazz,"['1.5', 'EX']"
99900.0,1979.0,2011 Volkswagen Polo Vivo 3-Door 1.4,Used Car127 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,127.0,2011,Volkswagen,Polo,"['Vivo', '3-Door', '1.4']"
99900.0,1979.0,2012 Chevrolet Aveo Hatch 1.6 LS Auto,Used Car120 844 kmAutomatic,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Automatic,120.844,2012,Chevrolet,Aveo,"['Hatch', '1.6', 'LS', 'Auto']"
99900.0,1979.0,2013 Fiat 500 1.2 Pop,Used Car129 000 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,129.0,2013,Fiat,500,"['1.2', 'Pop']"
99900.0,1979.0,2013 Hyundai i10 1.1 GLS,Used Car185 700 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,185.7,2013,Hyundai,i10,"['1.1', 'GLS']"
99900.0,1979.0,2011 MINI Hatch Cooper,Used Car182 300 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,182.3,2011,MINI,Hatch,['Cooper']
99900.0,1979.0,2011 Toyota Yaris Sedan Zen3,Used Car209 100 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,209.1,2011,Toyota,Yaris,"['Sedan', 'Zen3']"
99900.0,1979.0,2009 Suzuki SX4 2.0 L,Used Car137 000 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,137.0,2009,Suzuki,SX4,"['2.0', 'L']"
99900.0,1979.0,2008 Mazda Mazda2 Hatch 1.5 Individual,Used Car144 456 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,144.456,2008,Mazda,Mazda2,"['Hatch', '1.5', 'Individual']"
99900.0,1979.0,2009 Hyundai i10 1.1 GLS Auto,Used Car126 900 kmAutomatic,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Automatic,126.9,2009,Hyundai,i10,"['1.1', 'GLS', 'Auto']"
99900.0,1979.0,2011 Audi A3 1.8,Used Car184 000 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,184.0,2011,Audi,A3,['1.8']
99900.0,1979.0,2012 Alfa Romeo MiTo 1.4TBi Quadrifoglio Verde,Used Car162 000 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,162.0,2012,Alfa,Romeo,"['MiTo', '1.4TBi', 'Quadrifoglio', 'Verde']"
99900.0,1979.0,2007 Toyota Yaris 1.0 5-Door T1 (Aircon+CD),Used Car156 851 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,156.851,2007,Toyota,Yaris,"['1.0', '5-Door', 'T1', '(Aircon+CD)']"
99900.0,1979.0,2010 Hyundai i10 1.1 GLS,Used Car97 000 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,97.0,2010,Hyundai,i10,"['1.1', 'GLS']"
99900.0,1979.0,2007 Honda Civic Sedan 1.8 EXi Auto,Used Car173 000 kmAutomatic,CMH HONDA THE GLEN,"Bassonia, Johannesburg",Automatic,173.0,2007,Honda,Civic,"['Sedan', '1.8', 'EXi', 'Auto']"
99900.0,1979.0,2007 Mercedes-Benz C-Class C200 Kompressor Elegance Auto,Used Car223 000 kmAutomatic,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Automatic,223.0,2007,Mercedes-Benz,C-Class,"['C200', 'Kompressor', 'Elegance', 'Auto']"
99900.0,1979.0,2005 Mazda RX-8 5-speed,Used Car180 500 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,180.5,2005,Mazda,RX-8,['5-speed']
99900.0,1979.0,2015 Chevrolet Spark 1.2 L,Used Car87 000 kmManual,INFINITE AUTO,"Gezina, Pretoria",Manual,87.0,2015,Chevrolet,Spark,"['1.2', 'L']"
99900.0,1979.0,2015 Ford Ikon 1.6 Ambiente,Used Car98 196 kmManual,PAUL MAHER FORD USED,"Blackheath, Randburg",Manual,98.196,2015,Ford,Ikon,"['1.6', 'Ambiente']"
99900.0,1979.0,2007 Honda Civic Sedan 1.8 EXi Auto,Used Car173 000 kmAutomatic,CMH HONDA THE GLEN,"Bassonia, Johannesburg",Automatic,173.0,2007,Honda,Civic,"['Sedan', '1.8', 'EXi', 'Auto']"
99900.0,1979.0,2014 Volkswagen Polo Vivo 5-Door 1.6 Trendline,Used Car253 300 kmManual,GREEN DOT CARS,"Ferndale, Randburg",Manual,253.3,2014,Volkswagen,Polo,"['Vivo', '5-Door', '1.6', 'Trendline']"
99900.0,1979.0,2012 Volkswagen Polo Vivo Sedan 1.4,Used Car157 200 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,157.2,2012,Volkswagen,Polo,"['Vivo', 'Sedan', '1.4']"
99900.0,1979.0,2008 Opel Corsa Utility 1.4 Club,Used Car213 000 kmManual,GRID AUTO,"Annlin, Pretoria",Manual,213.0,2008,Opel,Corsa,"['Utility', '1.4', 'Club']"
99900.0,1979.0,2016 FAW Sirius S80 1.5,Used Car84 969 kmManual,CARS B US,"Florida Park, Roodepoort",Manual,84.969,2016,FAW,Sirius,"['S80', '1.5']"
99900.0,1979.0,2019 Suzuki Super Carry 1.2,Used Car128 000 kmManual,WEBUYCARS SILVERLAKES,"Equestria, Pretoria",Manual,128.0,2019,Suzuki,Super,"['Carry', '1.2']"
99900.0,1979.0,2009 Hyundai i10 1.1 GLS Auto,Used Car64 788 kmAutomatic,MOTUS TOYOTA PARKTOWN,"Parktown, Johannesburg",Automatic,64.788,2009,Hyundai,i10,"['1.1', 'GLS', 'Auto']"
99899.0,1979.0,2014 Hyundai i10 1.1 Motion,Used Car159 764 kmManual,CARNIVAL TOYOTA,"Dalpark, Brakpan",Manual,159.764,2014,Hyundai,i10,"['1.1', 'Motion']"
99899.0,1979.0,2016 Chevrolet Spark 1.2 Campus,Used Car98 343 kmManual,MOTUS NISSAN AND RENAULT MENLYN,"Menlyn, Pretoria",Manual,98.343,2016,Chevrolet,Spark,"['1.2', 'Campus']"
99895.0,1979.0,2012 Honda Jazz 1.3 Comfort,Used Car201 000 kmManual,AUTO BASIC TRADERS,"Mayville, Pretoria",Manual,201.0,2012,Honda,Jazz,"['1.3', 'Comfort']"
99890.0,1979.0,2005 Volkswagen Citi 1.4i Chico,Used Car40 800 kmManual,AUTO PLATINUM,"Gezina, Pretoria",Manual,40.8,2005,Volkswagen,Citi,"['1.4i', 'Chico']"
99890.0,1979.0,2012 Kia Picanto 1.0 LX,Used Car142 450 kmManual,LINDSAY SAKER EDENVALE,"Edenvale Central, Edenvale",Manual,142.45,2012,Kia,Picanto,"['1.0', 'LX']"
99850.0,1978.0,2020 Datsun Go 1.2 Mid,Used Car23 000 kmManual,DMCC CARS,"Orange Grove, Johannesburg",Manual,23.0,2020,Datsun,Go,"['1.2', 'Mid']"
99800.0,1977.0,2010 Mazda BT-50 2.6i 4x4 Safety Pack,Used Car307 200 kmManual,NISSAN JOHANNESBURG MOTORDEAL,"Evans Park, Johannesburg",Manual,307.2,2010,Mazda,BT-50,"['2.6i', '4x4', 'Safety', 'Pack']"
99800.0,1977.0,2013 Dodge Journey 3.6 SXT,Used Car198 000 kmAutomatic,NOOR AUTO SANDTON,"Morningside, Sandton",Automatic,198.0,2013,Dodge,Journey,"['3.6', 'SXT']"
99700.0,1975.0,2009 Mazda CX-7 2.3T,Used Car145 037 kmAutomatic,TTT WHEELS,"Ridgeway, Johannesburg",Automatic,145.037,2009,Mazda,CX-7,['2.3T']
99700.0,1975.0,2008 MINI Hatch John Cooper Works,Used Car184 728 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,184.728,2008,MINI,Hatch,"['John', 'Cooper', 'Works']"
99700.0,1975.0,2011 Chevrolet Corsa Utility 1.7DTi Sport,Used Car146 098 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,146.098,2011,Chevrolet,Corsa,"['Utility', '1.7DTi', 'Sport']"
99700.0,1975.0,2016 Toyota Aygo 1.0 X-Play,Used Car126 100 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,126.1,2016,Toyota,Aygo,"['1.0', 'X-Play']"
99700.0,1975.0,2018 Honda Ballade 1.5 Trend,Used Car157 623 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,157.623,2018,Honda,Ballade,"['1.5', 'Trend']"
99700.0,1975.0,2016 Renault Clio 66kW Turbo Blaze,Used Car152 726 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,152.726,2016,Renault,Clio,"['66kW', 'Turbo', 'Blaze']"
99700.0,1975.0,2019 Renault Kwid 1.0 Dynamique,Used Car69 838 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,69.838,2019,Renault,Kwid,"['1.0', 'Dynamique']"
99700.0,1975.0,2014 Volkswagen Polo Vivo 5-Door 1.4,Used Car80 700 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,80.7,2014,Volkswagen,Polo,"['Vivo', '5-Door', '1.4']"
99700.0,1975.0,2011 Honda Civic Sedan 1.8 EXi,Used Car1 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,80.7,2011,Honda,Civic,"['Sedan', '1.8', 'EXi']"
99700.0,1975.0,2011 Audi A4 1.8T Ambition,Used Car140 000 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,140.0,2011,Audi,A4,"['1.8T', 'Ambition']"
99700.0,1975.0,2009 Mazda CX-7 2.3T,Used Car145 037 kmAutomatic,TTT WHEELS,"Ridgeway, Johannesburg",Automatic,145.037,2009,Mazda,CX-7,['2.3T']
99700.0,1975.0,2012 Mercedes-Benz A-Class A180 Avantgarde Auto,Used Car145 395 kmAutomatic,TTT WHEELS,"Ridgeway, Johannesburg",Automatic,145.395,2012,Mercedes-Benz,A-Class,"['A180', 'Avantgarde', 'Auto']"
99700.0,1975.0,2012 Toyota Corolla 1.6 Advanced Auto,Used Car153 184 kmAutomatic,Southgate Wheels,"Florida North, Roodepoort",Automatic,153.184,2012,Toyota,Corolla,"['1.6', 'Advanced', 'Auto']"
99700.0,1975.0,2015 Suzuki Swift Hatch 1.2 GA,Used Car129 433 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,129.433,2015,Suzuki,Swift,"['Hatch', '1.2', 'GA']"
99700.0,1975.0,2016 Toyota Aygo 1.0,Used Car156 567 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,156.567,2016,Toyota,Aygo,['1.0']
99700.0,1975.0,2012 Jeep Patriot 2.4L Limited Auto,Used Car171 201 kmAutomatic,Southgate Wheels,"Florida North, Roodepoort",Automatic,171.201,2012,Jeep,Patriot,"['2.4L', 'Limited', 'Auto']"
99700.0,1975.0,2018 Nissan Micra Active 1.2 Visia,Used Car125 926 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,125.926,2018,Nissan,Micra,"['Active', '1.2', 'Visia']"
99700.0,1975.0,2016 Renault Duster 1.6 Dynamique,Used Car136 000 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,136.0,2016,Renault,Duster,"['1.6', 'Dynamique']"
99500.0,1971.0,2013 Hyundai i10 1.25 GLS,Used Car148 400 kmManual,INSPECTACAR LIFESTYLE MOTORS,"Hennops Park Industrial, Centurion",Manual,148.4,2013,Hyundai,i10,"['1.25', 'GLS']"
99500.0,1971.0,2007 Honda Civic Sedan 1.8 LXi,Used Car131 000 kmManual,INSPECTACAR LIFESTYLE MOTORS,"Hennops Park Industrial, Centurion",Manual,131.0,2007,Honda,Civic,"['Sedan', '1.8', 'LXi']"
99500.0,1971.0,2012 Fiat 500 1.2 Pop,Used Car135 000 kmManual,INSPECTACAR LIFESTYLE MOTORS,"Hennops Park Industrial, Centurion",Manual,135.0,2012,Fiat,500,"['1.2', 'Pop']"
99500.0,1971.0,2011 Ford Figo 1.4 Ambiente,Used Car137 000 kmManual,CHEETAH AUTO,"Krugersdorp Central, Krugersdorp",Manual,137.0,2011,Ford,Figo,"['1.4', 'Ambiente']"
99500.0,1971.0,2015 Volkswagen Polo Vivo 5-Door 1.4 Trendline Auto,Used Car87 000 kmAutomatic,J MAN CARS,"Maboneng, Johannesburg",Automatic,87.0,2015,Volkswagen,Polo,"['Vivo', '5-Door', '1.4', 'Trendline', 'Auto']"
99500.0,1971.0,2014 Hyundai Accent Hatch 1.6 Fluid,Used Car71 000 kmManual,J MAN CARS,"Maboneng, Johannesburg",Manual,71.0,2014,Hyundai,Accent,"['Hatch', '1.6', 'Fluid']"
99000.0,1961.0,2007 Volkswagen Polo 1.8 GTI,Used Car221 000 kmManual,WILLOWCREST MOTORS,"Fontainebleau, Randburg",Manual,221.0,2007,Volkswagen,Polo,"['1.8', 'GTI']"
99000.0,1961.0,2013 Kia Picanto 1.1 LX,Used Car130 000 kmManual,ST CARS DEALERSHIP,"Kensington, Johannesburg",Manual,130.0,2013,Kia,Picanto,"['1.1', 'LX']"
99000.0,1961.0,2013 Nissan Juke 1.6 Acenta+,Used Car195 000 kmManual,REVOLUTION AUTO,"Ferndale, Randburg",Manual,195.0,2013,Nissan,Juke,"['1.6', 'Acenta+']"
99000.0,1961.0,2012 Ford Fiesta 5-door 1.4 Ambiente,Used Car72 000 kmManual,SG CARS (PTY) LTD,"Highlands North, Johannesburg",Manual,72.0,2012,Ford,Fiesta,"['5-door', '1.4', 'Ambiente']"
99000.0,1961.0,2011 Toyota Corolla 1.3 Professional,Used Car78 000 kmManual,WIZ LINK,"Kempton Park Central, Kempton Park",Manual,78.0,2011,Toyota,Corolla,"['1.3', 'Professional']"
99000.0,1961.0,2017 Nissan Almera 1.5 Acenta Auto,Used Car164 900 kmAutomatic,Private Individual Seller,"Witpoortjie, Roodepoort",Automatic,164.9,2017,Nissan,Almera,"['1.5', 'Acenta', 'Auto']"
99000.0,1961.0,2018 Nissan NP200 1.6i (aircon),Used Car86 000 kmManual,CONFIDENT MOTORS,"Maboneng, Johannesburg",Manual,86.0,2018,Nissan,NP200,"['1.6i', '(aircon)']"
99000.0,1961.0,2017 Hyundai i10 1.25 Fluid,Used Car37 000 kmManual,NOLLY MOTORS,"Glen Marais, Kempton Park",Manual,37.0,2017,Hyundai,i10,"['1.25', 'Fluid']"
99000.0,1961.0,2017 Toyota Etios Hatch 1.5 Xs,Used Car98 000 kmManual,NOLLY MOTORS,"Glen Marais, Kempton Park",Manual,98.0,2017,Toyota,Etios,"['Hatch', '1.5', 'Xs']"
99000.0,1961.0,2014 Kia Rio Hatch 1.4 Tec Auto,Used Car71 000 kmAutomatic,J MAN CARS,"Maboneng, Johannesburg",Automatic,71.0,2014,Kia,Rio,"['Hatch', '1.4', 'Tec', 'Auto']"
99000.0,1961.0,2016 Volkswagen Polo Vivo 5-Door 1.4 Trendline,Used Car78 000 kmManual,J MAN CARS,"Maboneng, Johannesburg",Manual,78.0,2016,Volkswagen,Polo,"['Vivo', '5-Door', '1.4', 'Trendline']"
99000.0,1961.0,2011 Volkswagen Polo 1.4 Comfortline,Used Car78 000 kmManual,J MAN CARS,"Maboneng, Johannesburg",Manual,78.0,2011,Volkswagen,Polo,"['1.4', 'Comfortline']"
99000.0,1961.0,2014 Renault Sandero Stepway 66kW Turbo,Used Car142 000 kmManual,WEELEE,"Witfontein, Kempton Park",Manual,142.0,2014,Renault,Sandero,"['Stepway', '66kW', 'Turbo']"
99000.0,1961.0,2016 Ford Figo Hatch 1.5 Ambiente,Used Car69 000 kmManual,CITY RIDE MY CARS,"Driehoek, Germiston",Manual,69.0,2016,Ford,Figo,"['Hatch', '1.5', 'Ambiente']"
99000.0,1961.0,2012 Chevrolet Cruze Sedan 1.8 LS,Used Car85 000 kmManual,ST CARS DEALERSHIP,"Kensington, Johannesburg",Manual,85.0,2012,Chevrolet,Cruze,"['Sedan', '1.8', 'LS']"
99000.0,1961.0,2019 Renault Kwid 1.0 Climber Auto,Used Car91 000 kmAutomatic,DWAY MOTORS,"Fairview, Johannesburg",Automatic,91.0,2019,Renault,Kwid,"['1.0', 'Climber', 'Auto']"
99000.0,1961.0,2017 Chevrolet Spark 1.2,Used Car80 000 kmManual,ST CARS DEALERSHIP,"Kensington, Johannesburg",Manual,80.0,2017,Chevrolet,Spark,['1.2']
98999.0,1961.0,2019 Datsun Go 1.2 Mid,Used Car55 000 kmManual,DMCC CARS,"Orange Grove, Johannesburg",Manual,55.0,2019,Datsun,Go,"['1.2', 'Mid']"
98995.0,1961.0,2011 Fiat Punto 1.4 Emotion,Used Car89 620 kmManual,MOTORDEAL PREMIUM,"Vanderbijlpark CE 6, Vanderbijlpark",Manual,89.62,2011,Fiat,Punto,"['1.4', 'Emotion']"
